"Time","Y_1","Y_2"
231,-2.09104562545,0.0436966953942721
232,-3.08814557266526,-0.705896502020573
233,-1.21960504449374,-0.587284647786531
234,-0.263311361089457,-0.374349024423573
235,-0.706087077542639,-0.346526627134386
236,-0.634497155729044,0.672996492943037
237,-1.2359928942968,0.225155654942976
238,2.04457255553227,0.00789772159795067
239,-6.78880093323306,-0.000913255532976597
240,1.73246088072599,-1.74978631445001
241,6.26632829618322,-1.61950890317763
242,-0.126409033543304,2.15599449501211
243,0.937867090521446,-0.716525881192342
244,3.61933387039389,1.02745777655447
245,4.29518569287085,-1.03824494436877
246,-0.798097886009499,2.25257657464547
247,4.15738786440343,2.00211354478188
248,-2.59057195192619,0.139430460637352
249,5.63862841648573,0.178869164521071
250,9.36990928575219,-2.35150781383394
251,0.379567013476347,-1.249289605152
252,2.13148609729381,0.0707739158709517
253,-4.1576402934382,-0.825238707439154
254,2.84556280248792,0.0991626239164854
255,-1.01771902514018,-2.1814730982831
256,1.73740155063604,1.26146379314248
257,-5.48856468846888,0.33340872206559
258,3.00046449001815,-1.93472429967678
259,-1.19558882716604,1.48314549284418
260,2.0766871747579,0.266811269539536
261,9.0848062515629,-1.26786297727541
262,-2.74849308025233,2.45894017596869
263,-6.60777809416798,-0.807941911045241
264,2.04575237255154,0.567352969472777
265,-0.737574813797459,0.138203573572175
266,3.92577136473445,-0.0949437442228597
267,4.1598547080744,-0.656287084776397
268,-0.763127973978468,-2.04133587067835
269,0.278001431278235,-0.510150162780227
270,3.62007421117515,0.0325384704817786
271,0.354300189089463,-0.717845490648293
272,5.50953075110547,0.265906346436863
273,-3.88277914993393,-0.440935678893393
274,-8.17081174948557,0.498219936161517
275,-1.34748432277655,-0.209838826825449
276,6.24009549927848,-0.474214386687013
277,1.59617038971047,-0.756168978940605
278,3.44628259279573,-0.641370979290992
279,-3.75150510470515,-1.43663181539425
280,-2.16224692706628,-1.99915020333313
281,1.26953858346644,1.35329672923754
282,-0.560994222964452,-0.487135951626974
283,-0.431391620152998,0.551927475593633
284,-5.69279731602942,-0.959136520258648
285,0.0938901566144656,1.20215868665681
286,2.61994948865313,-0.502342465261159
287,-1.79133505182293,0.959504569512858
288,2.32246682850644,2.06408798632973
289,4.65287918490861,1.25522373310075
290,6.98815132375235,0.516560527553082
291,-0.0324730592498571,-1.07880653673857
292,-0.774659209785091,0.943874803035295
293,-16.1484472089074,1.12527692579029
294,7.97303890871893,1.01184352056667
295,10.3979077851744,0.348836208569659
296,3.81200636312033,-0.430765703115914
297,4.94105995990756,-0.417430871708567
298,5.2237728316081,0.423183094508275
299,4.11437062064725,-0.137687855613618
300,0.43282252205821,-0.419392629214345
301,0.0167091851001913,0.377685136253614
302,2.90293901695351,-1.03125271788865
303,-7.49119838170793,-0.574138563824951
304,-1.32740851840721,-1.28576271423445
305,-5.12207852775043,0.00938036566157436
306,-1.31792815791813,-1.67469596051923
307,-0.137839242234612,0.244458780658049
308,0.924205950385315,0.451418524944496
309,-3.55872393434313,0.0574907868524391
310,5.75920120563187,0.457215201557277
311,3.37026642093076,-0.821157750882013
312,-6.37460528956927,-0.05423870494038
313,7.1387998298544,0.866256063845534
314,-3.42209797261429,0.843817907759402
315,-0.542776898907576,1.36571818646972
316,0.00348563713095144,0.912305818693099
317,1.52048295004343,-1.12023344229767
318,0.300661929337184,0.351684557481004
319,-1.20549966066332,0.568495382803617
320,3.18195952340946,1.3671885572745
321,6.32222211325918,0.367341325847161
322,-1.94553944460294,-0.31854956105747
323,2.56953835666134,-2.81168135608482
324,0.928454445590629,1.44282736709896
325,2.34339009509204,2.08166190789229
326,1.17526959489421,1.74873231560968
327,-0.50130829057324,-0.863275053008494
328,4.88306261790175,-1.5324259294295
329,-4.08928323993917,0.0582900444326279
330,-4.47486940938331,0.668885823165788
331,6.24398391735814,-0.17923152379228
332,-1.73411008280602,-1.3831157899436
333,-2.24238669944474,0.201929241601762
334,-0.781162280940554,0.140691808163421
335,-9.08425892679707,-1.99717984137437
336,2.95204637054263,-0.0580517060453938
337,-2.46546222609306,1.69867053047855
338,-0.51027674562489,6.02429250362296
339,-10.4936827958192,2.64941928938125
340,-8.138095595926,-3.50875734313883
341,-2.25506174988389,-0.285285550341656
342,-2.33997580593922,-2.45841011478581
343,4.69091667592046,1.23867788266239
344,4.47025628927831,0.9678133537255
345,-5.31297573797813,2.10290649889676
346,-2.29561487515172,-1.19649154742162
347,-2.8238942761572,2.84958139948085
348,26.8000044642059,-1.0985457784582
349,-20.6769034638785,1.79013291385686
350,-13.8717441977945,1.54864595156074
351,1.92407656471277,3.96692830834458
352,-9.10452351922064,-4.16604450296597
353,6.46373963547903,2.14704520966003
354,-3.00415143173699,2.21480619590425
355,-0.379884010940512,0.299545255593985
356,8.89778353018177,-0.517552881189883
357,-5.55176411995375,-0.653400798502832
358,-9.45484820421592,1.74929214921097
359,3.36102106611312,0.615737359686235
360,-6.89734553350178,4.07494762515414
361,5.67266377880194,1.71288686926459
362,19.6029177788849,3.54708415949945
363,14.4526721477561,-0.859880357214566
364,-2.96304213766824,-1.50656471970039
365,-0.882346382682619,2.17164447336694
366,4.53751598794456,1.77461373667693
367,0.0574770765654398,-0.51897897552008
368,7.47767135645038,0.907464314436537
369,-2.31094228794833,-1.12966756496947
370,0.701021054339683,-2.03686338155664
371,-8.55449477850402,0.545311341102216
372,6.34505787422454,-0.22070987431744
373,-5.5642771426713,0.502885728562098
374,-2.72184705126025,-3.87265968441867
375,0.601447777894653,4.66483770073289
376,3.20244856419057,1.24450536697488
377,1.19402428046791,-1.64487344712833
378,1.74730411025701,-11.5060064087974
379,-1.93358187613989,3.3858970267885
380,2.36255067151249,3.46908035338683
381,7.19770239949945,2.3306302741164
382,-3.32751003645792,1.05103301518845
383,6.26373380962444,8.08039257278121
384,10.6363861478523,-1.60857993383831
385,3.72211839092362,-2.84260455473243
386,2.76713980913647,-2.7713567654721
387,-1.74089473884139,-1.99487560670234
388,-0.0810306500985052,1.44061275785261
389,2.00682605145516,-7.96246931970474
390,2.98054039633947,-4.64673302049221
391,1.1927883114216,4.90600972980721
392,0.814471333595431,16.9082778925234
393,1.66487008241352,-12.3637222643321
394,-3.7216696841679,1.55310807685257
395,6.92477452511133,-3.23458942159611
396,-12.4280307265662,10.6932143760481
397,3.70603170499361,7.20007898932348
398,-0.242063297495857,-1.27218165668188
399,-8.0978226414142,-6.0938518647089
400,3.3174307669662,-1.34026468118523
401,-1.81444778513578,-6.81158886374832
402,23.230092730444,7.72502691520074
403,-14.6036144483585,-3.75294413088905
404,-0.456570950152304,7.65391153272779
405,5.99997325589978,4.62351128528071
406,16.3686956365795,-0.915426556438632
407,12.2495053547745,4.24298739699649
408,-11.6368565020181,2.64946134887468
409,-8.06207121377117,3.59918365487262
410,-8.31758293926434,1.85983378031104
411,-7.17155126001191,-6.37726033999232
412,6.90612593870847,-1.14817613473696
413,1.20047784459739,8.88172797323121
414,-12.825236104319,5.51978225476386
415,7.162333535725,-4.33556408821222
416,-2.73277455862359,-1.87300297409497
417,-6.11107852319778,-4.14488858861198
418,7.13898515647436,-0.489499953817964
419,-2.74300502049147,3.20281623632684
420,-3.24800939920532,2.66644369429422
421,-15.8079885460149,-4.74269836147889
422,12.1288077011523,3.04170689523608
423,-6.83130027597641,1.49582854624679
424,5.30727441753118,-7.67570315501885
425,-18.2419218290432,1.8954849870167
426,-1.31201453376159,-1.05011139236517
427,8.5594872240675,-1.39193176151001
428,-5.20474777816711,8.48981761418432
429,-25.0770938643638,7.92125671951808
430,-33.9724815641716,-1.93784827622345
431,-27.8880084040947,-19.5893515615343
432,-8.25721262494366,18.7269733293754
433,-1.20130752938111,3.16148036321572
434,1.76554262954909,1.80338865475328
435,15.4521063059716,11.329004759627
436,-0.652841901269842,-2.55796797311758
437,-7.7144826317483,-7.16360518561994
438,-17.2975683690632,-0.176457557014113
439,-10.3037407527878,2.28045074460201
440,-23.9552032659391,3.06458456428169
441,-0.15197801009709,-3.13067272847344
442,-6.28538005400556,8.34353110136215
443,4.68127389632407,6.69957794813613
444,-22.2238051589677,21.4348259768784
445,4.05758820790059,-26.1585096955122
446,-25.3026376652325,0.850999770964435
447,12.8476962873161,-0.75837867718911
448,-12.7945174909712,1.97266538402658
449,9.4800795170689,-14.0369499815962
450,0.22062789622441,-6.79005248136259
451,5.12283055259973,0.50924416065668
452,12.397357226518,1.84854177792922
453,17.6372804261375,7.29391715445503
454,-3.47533947528355,-1.44185463031102
455,-22.0930805840547,8.10802624713399
456,-3.72791832149836,-1.47900914410752
457,4.30494506515448,-1.13433835001408
458,-21.4022916364673,4.73910502663074
459,12.0089370930268,0.308439923810095
460,2.40691529333343,0.163214703670647
461,-3.59189259139303,11.791408989504
462,9.34212290616347,4.46258184734685
463,-13.7960517910157,-2.6717386616464
464,-9.51719602898152,3.73135421789009
465,2.14785181814346,-0.632798052675011
466,-6.31173623673029,-4.46544582135201
467,18.7532367483057,7.61313309857772
468,3.41901774269962,10.124079215408
469,-1.01907261430811,-3.82770799511141
470,-4.58527575324041,-0.475405700084191
471,-9.63319570104256,-2.78105948172242
472,0.605943201983113,-3.70585805442874
473,7.14003320335682,14.6059590134935
474,-1.71434322656618,-3.23520381812605
475,9.91871011387336,-4.99460202658721
476,-1.34662542681798,-2.81801041873455
477,-0.801078494031437,7.96748919659327
478,2.08994905889317,-4.03572522693023
479,1.7790822804106,4.51631802265984
480,-12.9543798872593,-1.0774478908695
481,-2.42135425104175,-3.89787899464638
482,9.53808686105708,8.42865714980356
483,-13.3007508351805,-1.51714359450367
484,-6.40412724494067,8.66731181002946
485,-0.579477981738948,0.359245735829302
486,-5.39509982479823,-1.1624817033515
487,-7.45999412641766,-0.864995175304073
488,0.720227029117886,-4.37751617309114
489,0.183594830157966,-9.9882511326598
490,-7.64853580057974,3.39606570224238
491,0.609067957368087,-2.61520048097233
492,4.20129970348142,5.86565632008
493,3.1621365216099,-4.50410132094008
494,0.383412354603252,-6.07675504341274
495,-7.17449232448412,-0.980119442499607
496,12.1082803885254,-1.20334330378439
497,-1.73657102134922,0.840858989377939
498,5.16675279700628,-4.85015990106686
499,1.37789046715973,-0.89996312896736
500,-4.3278066213945,3.24151698628235
501,1.7410120789837,4.70981775366696
502,-4.52359090057265,-1.61009138920063
503,2.31672153996864,-0.93468359466198
504,-1.1857092178166,5.38179443772806
505,2.48333579314452,-0.855284794732572
506,1.40169285274381,4.93488474444451
507,0.32772706818072,1.61439624542156
508,1.15643552215693,-2.8501034990577
509,-0.0943851189486125,3.42579140615108
510,-2.30215787891008,2.69508921431647
511,1.56345287252274,0.654096133705274
512,-2.07448235354641,4.31453377935059
513,1.11112868259445,1.71844301143932
514,-2.44461524892921,0.585113906082205
515,4.4935631749996,-7.88821265832969
516,-0.018845079340725,3.27774002766235
517,2.59038113205906,-7.25935214812328
518,-1.86044350396609,2.66705165772022
519,0.308863032062744,-5.59919454132124
520,-0.712866917282198,-4.69195492334472
521,-2.03213015544584,-1.40765335821961
522,-4.15772653805503,1.04808287751695
523,-0.669813231789653,-0.0625289893767808
524,-3.75463160320385,0.794145699500502
525,1.64009535245265,2.08680598659299
526,-1.79543168011374,-11.9195114873013
527,1.37750944804886,3.16209298964983
528,1.97184685934084,4.6611041242202
529,-2.34653703640066,3.32401773967753
530,-0.129925122675465,2.97705457707117
531,-1.13586309804827,-2.30606723938429
532,-4.20903939096727,11.1695328910723
533,-1.24623893936238,-0.0110559543203412
534,1.40436673670991,-0.267381664920713
535,-1.65703048148775,2.1656406792213
536,0.156826763546437,2.62662039268235
537,0.765660124069047,6.71710699247757
538,-0.893812152211824,1.86809350930672
539,2.32888226134372,0.156411452269163
540,-0.228724879267575,2.60104484097543
541,-0.94877943381472,-1.29685693945751
542,0.669539921979399,4.41760158013485
543,-3.42019830904775,-0.782617206691054
544,1.57298564947114,2.39864656736217
545,0.748418432799336,-6.87559199988029
546,-0.0136931572241927,3.6680979595718
547,2.52548332080779,-0.121893313167713
548,2.48492893015379,-0.679801450223156
549,-0.240590783492916,0.00366185128928822
550,2.63788178371438,-0.0333936840845248
551,-2.35409571976946,0.272135954579247
552,0.894367225392921,-1.38708295505127
553,-0.585131953328386,-0.0324456398684487
554,-0.520924434560765,-1.23467592138599
555,-1.05254879840771,0.553076713262391
556,0.458018516368613,4.07411050607072
557,0.908240565669708,1.95857139428469
558,-1.43360843801348,-0.0450446750422152
559,-0.51948493506952,-1.31100863824653
560,-0.174660387798753,0.664503973382522
561,-0.511228927555548,0.310324616355667
562,-0.739543875108065,3.91293528970238
563,-1.43277072733159,0.950846547425202
564,0.218828679432926,1.60072835516492
565,-0.885741500307726,1.02163446392165
566,-0.592932495218601,-2.35396840527067
567,-1.49472232748236,1.34335486730557
568,0.573173877169719,0.483640451114853
569,-1.39136295683983,-0.130265347685487
570,-2.40064377507004,-3.99176268770806
571,1.36906183166041,2.67359650878867
572,0.863293741547545,-0.724131833810111
573,0.595105969845681,-0.219989793090654
574,-1.29678176524784,1.22127929813011
575,-1.49830502477949,-0.295242830601516
576,-0.284652778546066,-3.03882742911846
577,0.809790518820086,-0.642666831040945
578,-2.08595037017375,-2.35579258878405
579,-0.650735132706022,-1.11322177838867
580,0.0646809304225487,1.28239802881076
581,-0.928374821822819,-3.20242649375872
582,0.77647312176187,0.728256660407766
583,-0.364633361883786,-1.06583336366107
584,0.206582711908994,2.47564660174926
585,-0.0270717238574674,-1.29981788537554
586,-0.781603291691953,-0.210724699554501
587,-0.504476633698874,-0.462990918357125
588,0.26465531217255,1.09892653635955
589,0.482612530221976,-1.67659186253922
590,-1.06900429551264,0.570618987329941
591,0.0385903034766076,0.18446464945106
592,-1.05010909611261,-0.478414033796708
593,-0.0225846878068584,-0.0813075113802059
594,0.618142338521484,0.098083199751439
595,-0.560431634491039,0.652264331559447
596,1.76307385261489,0.127809331106888
597,0.594193224306506,0.122967461237327
598,0.211001197898707,-0.911819643517309
599,-2.02328588370643,0.17029533584325
600,-0.0925399484462599,3.04354419586221
601,1.08636082585719,-0.891837577028369
602,0.22709239845931,-0.557343476917448
603,-0.634359358976018,0.287409797369553
604,2.91416851865469,0.2354873299469
605,0.163081871970628,-0.311928269960529
606,1.66857253379428,0.398893451177493
607,-0.504404806512641,0.732858992767057
608,1.09551178692134,0.0587190468427955
609,0.516458970443972,-0.167455718110493
610,-0.93884513860326,1.36246259494789
611,-0.60513740819648,-1.88131480285927
612,0.507980577127598,-0.735268809703153
613,0.704821272883578,-0.0474070399782476
614,0.947318433588817,0.392171629467975
615,0.31082242356913,0.000528796905585811
616,0.404472988834868,-0.300044006834163
617,-0.208288101901999,-0.186076198929427
618,0.556744771677324,0.452386186145505
619,-1.53850088612925,0.516702329735017
620,-2.27368587371522,-0.667667424373621
621,0.286392978938804,-1.23963507299543
622,-0.127653230572435,-0.575035538008509
623,-1.46601337486557,-0.289940727679112
624,-0.0723186070128398,0.799296427431929
625,-1.65839570438407,0.371004553516753
626,1.48323264525907,-0.213713311519368
627,-1.45732637061755,-0.4394836210876
628,-2.43441413154411,0.461615863113757
629,-3.4589988955739,0.369691781367962
630,-0.252067426086998,0.195252422649258
631,0.935278691086987,0.68849062774262
632,2.00593063296238,0.510320260610706
633,1.95922504768453,-1.1790084189246
634,-2.94861765032698,-0.049160148142191
635,1.17526472864559,0.417690922399612
636,-0.049222922046765,0.254980298403109
637,1.54993811400612,0.0932492888894619
638,-0.164016103179746,-0.113800432639734
639,1.30867310642172,-0.896930965076312
640,1.61933790555416,-0.278188018797564
641,1.77971775018911,0.623975212474585
642,-0.212266286297882,-3.84084841995887
643,0.127523772462287,0.0569149023913509
644,-0.988219980498018,-0.0104176919709633
645,0.803965850626278,-0.0202444978455019
646,0.508501849882909,-0.364468147901617
647,-0.865092019688592,-0.646592048859053
648,1.2649892364036,-0.49939689159385
649,0.09060975282251,-0.678629954914409
650,-0.822242349594563,0.119421957920829
651,-0.358739547485925,-0.884462298784799
652,0.66819156631269,-0.127573489486238
653,-0.985893446792835,-0.878666334555706
654,-0.527078198257546,-0.910222941385043
655,0.818513202507715,-0.0997045946222076
656,1.26316441272747,-0.89261422017898
657,-0.375516189337934,0.059674364722839
658,2.82847086769831,1.423676945262
659,-3.04170172075723,-1.16634688910183
660,0.219440157793089,0.677191631318229
661,0.103536030319185,0.616344310365185
662,-0.926358271370274,1.50591393930925
663,2.05550828345596,0.770608907978569
664,0.317772550365798,-2.98183985283723
665,-0.296467379055223,0.497652539516672
666,0.771196449199841,-0.0970710580387642
667,0.424550698716854,-1.7752652579902
668,0.33270728064351,0.712514945618299
669,-0.235993402032484,-1.27544056949482
670,0.483751042106074,0.728956656526509
671,-0.661453749204635,-0.0297977988984348
672,-2.35922719332986,-0.639187192103357
673,2.16844849563603,1.04502135769581
674,1.0121263574917,-0.666401582212543
675,2.66968876129497,-1.41674460452194
676,-0.708326375118991,-2.30022231744705
677,4.24747537063479,-0.522462493713917
678,2.18007794791041,2.44264752190474
679,-5.85802863808921,-0.0161812857145431
680,-5.26186138528528,-4.47982130916427
681,-1.42687715857684,1.38712545412272
682,2.89302405265721,-0.568219786701837
683,4.15295447709618,2.19830572209068
684,9.6447709161663,-0.534106234011747
685,-4.14008609152611,-1.28186415609854
686,1.08598122764285,-0.519402045195284
687,-5.23741884290517,-0.824705834018355
688,-1.63876759475598,0.668601741367078
689,2.55336669069998,-4.69450259525952
690,-2.5626239271929,1.51842003255116
691,-6.82562245666891,1.59535285643372
692,6.08575313933487,0.192593250430716
693,0.844625385436278,3.00020065483361
694,0.855384438316405,0.810002565996993
695,6.3040546254315,-0.597974068429261
696,4.50138745524808,1.75406820301445
697,-2.79631378515749,0.911681805473494
698,-1.59130430610565,0.60601193546229
699,2.18468154748872,0.588877009354905
700,-2.98382180462656,-3.5038947543859
701,-2.45012597167992,-2.2938842411474
702,-3.17010036923054,0.189721236129175
703,-0.731572925812374,-0.751892911723771
704,-0.948445928640483,0.310305827992766
705,0.476310797711499,-0.11930219407131
706,-1.54499268290008,-2.55357506822335
707,-0.808139971628402,-1.87003090222429
708,0.779452644001554,0.758393656518931
709,-3.13322694197126,-1.14483684170352
710,0.358326217000224,1.37094849775308
711,-0.248356995859282,0.610773519920338
712,-2.72889293974274,-0.409798664950365
713,0.24306110846929,4.6754036622501
714,-0.3714748043799,-0.755864006685989
715,-1.25426089189984,-2.58801474403504
716,2.76839433611818,3.01346642197752
717,1.05106673179183,1.28796239182964
718,1.22644511812896,-3.01578004607832
719,-2.61698125398549,-0.937652449794734
720,1.46007294474149,-1.15275254815625
721,-2.00911581453352,-1.28728067107343
722,-1.41317785862639,1.06682560787197
723,-0.833493302674785,-0.919164710105038
724,-2.26038762871284,2.26291102436797
725,0.318175774016721,-0.383702757973727
726,-0.609036112865799,-0.664818953650768
727,0.112229727030813,-0.562281108037577
728,1.20177599314887,1.20625331248847
729,-0.195623786504177,-0.278563287279911
730,-0.166494255953898,-0.684024465595118
731,0.936166088159647,0.301585493307561
732,0.0253844283434066,3.18162657802891
